LAMMPS datafile 
17226 atoms 
5 atom types
-0.019582000 196.849000000 xlo xhi 
0.000000000 31.840600000 ylo yhi 
0.000000000 30.433700000 zlo zhi 

Atoms

2134  1 28.834924992 20.749491351 7.374774880 
2135  1 26.439161629 24.198670210 7.760258170 
2136  1 27.444097232 25.816418913 6.386281553 
2137  1 27.752110044 25.935087566 8.778579286 
2138  1 28.779338610 24.201590686 7.381297275 
2139  1 26.288270397 27.694868725 7.800550996 
2140  1 27.310242107 29.257225743 6.178324231 
2141  1 27.844105020 29.292952893 8.825783904 
2142  1 28.743514111 27.583793308 7.327910984 
2143  1 28.450882470 30.916639896 4.957107951 
2144  1 29.427781509 1.676275031 3.679322060 
2145  1 29.739980335 1.772125035 6.059889217 
2146  1 30.839928740 0.046760609 4.587424433 
2147  1 28.480963368 3.543782795 4.976772485 
2148  1 29.331308470 5.146724687 3.454036584 
2149  1 29.892915900 5.212045988 6.101496257 
2150  1 30.932799860 3.545895272 4.600186910 
2151  1 28.343993069 6.832325769 5.038063530 
2152  1 29.466429135 8.554539879 3.658440661 
2153  1 29.844630706 8.590432522 5.910282994 
2154  1 30.900479931 6.926890764 4.627610175 
2155  1 28.431607332 10.296622957 5.054272169 
2156  1 29.332379311 12.142168745 3.590529872 
2157  1 29.857188750 12.082396347 6.048703796 
2158  1 30.859982672 10.369148097 4.527798059 
2159  1 28.481255415 13.939526688 4.993224497 
2160  1 29.426418621 15.500423469 3.678280424 
2161  1 29.734236734 15.622888740 6.014349269 
2162  1 30.845964390 13.854540853 4.619462048 
2163  1 28.325302026 17.347137447 5.006376371 
2164  1 29.464676849 19.120158095 3.612920183 
2165  1 29.823408584 19.077811201 6.096658003 
2166  1 30.944871158 17.286488907 4.498194173 
2167  1 28.385853217 20.720286596 4.968935876 
2168  1 29.453579043 22.519396824 3.626850851 
2169  1 29.804522843 22.506352034 5.941687840 
2170  1 30.818219873 20.748420510 4.652774938 
2171  1 28.424890239 24.174138216 4.957584961 
2172  1 29.231038813 25.810285915 3.613406929 
2173  1 29.811824032 25.886705022 5.932663571 
2174  1 30.870593733 24.111445343 4.582907431 
2175  1 28.333771405 27.551083983 4.962705528 
2176  1 29.412595037 29.316998141 3.592408711 
2177  1 29.725085911 29.189373363 6.031190678 
2178  1 30.828733584 27.580580785 4.632117442 
2179  1 30.344324056 0.097687957 2.247656318 
2180  1 31.443785715 1.756140300 0.685012120 
2181  1 31.745665528 1.946457950 3.202525238 
2182  1 32.801806801 0.182522901 1.834428512 
2183  1 30.431646272 3.465377763 2.085930123 
2184  1 31.494504639 5.164695346 0.925205650 
2185  1 31.829191126 5.146247676 3.254811483 
2186  1 32.790903692 3.541125162 1.801592633 
2187  1 30.404485850 6.911772437 2.111941824 
2188  1 31.237405450 8.687129465 0.715430819 
2189  1 31.736125308 8.584280054 3.156284376 
2190  1 32.884748304 6.913982263 1.882441128 
2191  1 30.442938777 10.479542069 2.123448497 
2192  1 31.367463956 12.110724959 0.753452489 
2193  1 31.803685640 12.092812710 3.131995756 
2194  1 32.748751497 10.255833650 1.749364797 
2195  1 30.358050291 13.846071474 2.160976607 
2196  1 31.287345580 15.614322012 0.866411612 
2197  1 31.751506479 15.563018993 3.213584105 
2198  1 32.673305881 13.807326499 1.721892857 
2199  1 30.270533376 17.289214684 2.226706775 
2200  1 31.509107016 18.890998121 0.878605570 
2201  1 31.916123945 19.069633870 3.296515873 
2202  1 32.841817315 17.232460111 1.891445927 
2203  1 30.629946555 20.710454329 2.140640363 
2204  1 31.525559028 22.372107512 0.704279470 
2205  1 31.896264712 22.361204404 3.194824917 
2206  1 32.958149587 20.698480379 1.769847064 
2207  1 30.429796638 24.075231448 2.181527019 
2208  1 31.337869805 25.878332993 0.784183678 
2209  1 31.594384899 25.897705480 3.218120577 
2210  1 32.736388151 24.127897355 1.702890297 
2211  1 30.320862903 27.537649796 2.197122358 
2212  1 31.274203440 29.354088179 0.862283033 
2213  1 31.837952552 29.361778764 3.241591464 
2214  1 32.690731384 27.591289195 1.847025496 
2215  1 33.842469554 1.808416810 0.421287346 
2216  1 33.893577874 5.204550101 0.416076244 
2217  1 33.735872200 8.629673978 0.483917915 
2218  1 33.779387284 12.028756948 0.386879277 
2219  1 33.757873115 15.567010309 0.427789297 
2220  1 33.946146433 18.931008635 0.327898329 
2221  1 33.830203557 22.412215375 0.251831625 
2222  1 33.799246517 25.866651091 0.305493414 
2223  1 33.720101633 29.293829035 0.530182140 
2224  1 15.318088451 0.014113490 29.458641200 
2225  1 16.360600839 1.856341812 28.059344061 
2226  1 17.708205563 0.253475853 28.928380207 
2227  1 15.233297314 3.537240929 29.449490377 
2228  1 16.272986576 5.261635661 28.046980715 
2229  1 17.745977045 3.491954090 29.000223903 
2230  1 15.203703163 6.985835694 29.464871548 
2231  1 16.234923045 8.684763880 28.069273678 
2232  1 17.627113694 6.976071571 29.000126554 
2233  1 15.183843930 10.475258705 29.397311216 
2234  1 16.192381453 12.142363443 27.956640674 
2235  1 17.490630141 10.420451116 29.043836337 
2236  1 15.052811931 14.045053201 29.515493122 
2237  1 16.124821121 15.769886004 27.868150268 
2238  1 17.495497600 13.895719556 28.937336332 
2239  1 15.077928020 17.459575752 29.343769166 
2240  1 16.038959143 19.015702423 28.043768192 
2241  1 17.634706930 17.408272733 28.996427285 
2242  1 15.236412488 20.710941075 29.468570817 
2243  1 16.097855398 22.393719031 27.920913525 
2244  1 17.567633344 20.766332759 28.990488985 
2245  1 15.122903342 24.101418378 29.516466614 
2246  1 16.327794165 25.937423946 27.946224312 
2247  1 17.589147513 24.096161522 28.991754524 
2248  1 15.149674367 27.603652541 29.431383429 
2249  1 16.353007603 29.333936898 27.931427236 
2250  1 17.672478413 27.592457385 29.008790631 
2251  1 17.236256729 0.210386184 26.558024980 
2252  1 18.164578527 1.880747252 25.106743378 
2253  1 18.648209262 1.863273074 27.507374201 
2254  1 19.615860129 0.093733049 26.100191778 
2255  1 17.137447310 3.492869172 26.643205514 
2256  1 18.203907596 5.377490922 25.112000234 
2257  1 18.619199206 5.158445528 27.609785540 
2258  1 19.463411310 3.441644033 26.092014447 
2259  1 17.328251706 7.011127011 26.633762643 
2260  1 18.147250372 8.706492217 25.188906087 
2261  1 18.528275070 8.739269686 27.586616434 
2262  1 19.514519630 6.932926414 26.232878713 
2263  1 17.091887893 10.525296185 26.601734762 
2264  1 18.188721124 12.222384471 25.049210011 
2265  1 18.507442345 12.073634921 27.507958296 
2266  1 19.563680967 10.455983567 26.133874595 
2267  1 17.207051975 13.887834273 26.453764006 
2268  1 18.163312987 15.626588009 25.222783603 
2269  1 18.347010893 15.717122748 27.574837183 
2270  1 19.525909485 13.881895973 26.146627338 
2271  1 17.182130584 17.445070724 26.486960077 
2272  1 18.215005403 19.126972538 25.180631407 
2273  1 18.571400757 19.183143016 27.520516340 
2274  1 19.632701537 17.332437721 26.120732455 
2275  1 17.211237990 20.806343273 26.539139239 
2276  1 18.115222492 22.532538964 25.056024454 
2277  1 18.645386136 22.487271594 27.544464239 
2278  1 19.569521918 20.789307166 26.052490679 
2279  1 17.060346758 24.120401468 26.557732932 
2280  1 18.224156226 25.938786834 25.197667514 
2281  1 18.652297927 25.922626870 27.494134712 
2282  1 19.543529687 24.165376790 26.128325691 
2283  1 17.368359569 27.729232986 26.514509896 
2284  1 18.203810247 29.407532880 25.144028114 
2285  1 18.581330374 29.470031054 27.510099978 
2286  1 19.685951540 27.607351810 26.081013989 
2287  1 19.235906272 0.192888642 23.783962696 
2288  1 20.135218013 1.809915988 22.341053123 
2289  1 20.603175530 1.875412517 24.693885498 
2290  1 21.561675574 0.072448040 23.313668799 
2291  1 19.130671807 3.602708254 23.858434820 
2292  1 20.254470761 5.311127985 22.424578721 
2293  1 20.537172785 5.168686662 24.784809634 
2294  1 21.631864334 3.559125026 23.442656464 
2295  1 19.211861024 7.129513351 23.755049989 
2296  1 20.301198368 8.777119048 22.360912357 
2297  1 20.527243169 8.679769867 24.860352599 
2298  1 21.638873475 7.079505077 23.375680227 
2299  1 19.279421356 10.411787039 23.740350262 
2300  1 20.160626150 12.227251930 22.424578721 
2301  1 20.568908618 12.092033916 24.803305978 
2302  1 21.660679692 10.466010533 23.376556370 
2303  1 19.076837709 13.948774861 23.746970007 
2304  1 20.132978982 15.675359949 22.397223601 
2305  1 20.450921410 15.573240657 24.756578371 
2306  1 21.477079135 13.905649173 23.361077850 
2307  1 19.128724823 17.408954178 23.892799081 
2308  1 20.303145352 19.098254529 22.386709890 
2309  1 20.646106519 19.143521899 24.729612648 
2310  1 21.579393125 17.405157560 23.401185713 
2311  1 19.329361487 20.885293459 23.696640480 
2312  1 20.239478987 22.399365283 22.310193433 
2313  1 20.619140796 22.606621691 24.708974621 
2314  1 21.820721747 20.863681941 23.275507919 
2315  1 19.134663123 24.157978252 23.745607118 
2316  1 20.278029263 25.915812428 22.428667387 
2317  1 20.630141254 25.871226502 24.692327911 
2318  1 21.681512417 24.114755215 23.391256096 
2319  1 19.165133417 27.698373295 23.642416985 
2320  1 20.128500920 29.372097778 22.328884476 
2321  1 20.659832754 29.305802985 24.727178918 
2322  1 21.906486376 27.610272286 23.328465874 
2323  1 21.165269706 30.987802148 20.918489530 
2324  1 22.228906866 1.804785686 19.544016433 
2325  1 22.455827809 1.773595008 21.867352005 
2326  1 23.604353455 0.127951871 20.594122056 
2327  1 21.226989087 3.516680782 21.028104709 
2328  1 22.331999650 5.178995941 19.730440116 
2329  1 22.645074618 5.280511667 22.111017007 
2330  1 23.610486454 3.512163780 20.680276082 
2331  1 21.174809926 7.043271711 20.856478101 
2332  1 22.105760151 8.633324572 19.557840016 
2333  1 22.610613008 8.709636596 21.881175589 
2334  1 23.595981426 6.954528197 20.598600119 
2335  1 21.124091002 10.595290247 20.998315859 
2336  1 22.191038034 12.203011984 19.610895320 
2337  1 22.592700758 12.119389037 22.045793055 
2338  1 23.661692123 10.451894902 20.526951121 
2339  1 21.044167324 13.931933452 20.937764668 
2340  1 22.184515639 15.541115427 19.630365157 
2341  1 22.544220866 15.668058760 22.024278886 
2342  1 23.458037635 13.798857121 20.576015109 
2343  1 21.313045764 17.293108651 21.032096025 
2344  1 22.164072311 19.142061661 19.449393028 
2345  1 22.673695278 19.149849596 21.856935642 
2346  1 23.559086086 17.310242107 20.678913194 
2347  1 21.197102888 20.765943362 20.936109732 
2348  1 22.237668292 22.466146822 19.490279684 
2349  1 22.728697565 22.431879910 21.917097437 
2350  1 23.768289478 20.767208902 20.505826349 
2351  1 21.249184701 24.212104397 20.966580026 
2352  1 22.274271585 25.912599905 19.462340469 
2353  1 22.828577826 25.901696796 21.940266542 
2354  1 23.595007934 24.191174323 20.485869766 
2355  1 21.227962579 27.584474752 20.972615675 
2356  1 22.256943430 29.353212036 19.539538370 
2357  1 22.681872609 29.386894853 21.964798536 
2358  1 23.647284445 27.667610954 20.455788869 
2359  1 23.217195759 0.050109323 18.151631086 
2360  1 24.244619024 1.765534496 16.861754427 
2361  1 24.524887318 1.830213292 19.267934153 
2362  1 25.598551444 0.099283510 17.755614614 
2363  1 23.333333333 3.627717259 18.097894337 
2364  1 24.337295445 5.315557373 16.802760823 
2365  1 24.545525345 5.354409431 19.240968430 
2366  1 25.653943129 3.551298151 17.783845877 
2367  1 23.113518881 6.918976276 18.207314818 
2368  1 24.183970484 8.768328417 16.732377364 
2369  1 24.534816935 8.640830194 19.174186891 
2370  1 25.521158845 7.149353115 17.823856390 
2371  1 23.219337441 10.364085940 18.153870117 
2372  1 24.266133193 12.121530719 16.709500307 
2373  1 24.501328816 12.155992329 19.058536063 
2374  1 25.600595777 10.406530183 17.845467909 
2375  1 23.224983694 13.895719556 18.105584923 
2376  1 24.294851202 15.630579325 16.754572978 
2377  1 24.516612638 15.622207295 19.192683235 
2378  1 25.667279967 13.897374493 17.768854103 
2379  1 23.224788996 17.378386535 18.128754028 
2380  1 24.243840231 18.940354156 16.686331201 
2381  1 24.639564654 18.944345473 19.202223455 
2382  1 25.637004371 17.484691841 17.836998530 
2383  1 23.193831956 20.767987695 18.145011341 
2384  1 24.245397817 22.364903673 16.792928555 
2385  1 24.633529005 22.389533016 19.140601423 
2386  1 25.542770363 20.718047565 17.781022751 
2387  1 23.179034880 24.278691238 18.131771852 
2388  1 24.170730995 25.876191311 16.672215570 
2389  1 24.665459537 25.935282264 19.213126564 
2390  1 25.607799616 24.238193978 17.856857763 
2391  1 23.179229579 27.531127401 18.048148905 
2392  1 24.212785842 29.125512300 16.794486142 
2393  1 24.647255240 29.463995405 19.158708371 
2394  1 25.766576132 27.626918996 17.778004926 
2395  1 25.133514403 0.162366753 15.381560118 
2396  1 26.228011254 1.891903469 13.990245612 
2397  1 26.493093076 1.874439025 16.425045997 
2398  1 27.485470635 0.089354088 14.996349406 
2399  1 25.200101243 3.596010631 15.507335261 
2400  1 26.319130088 5.268440369 14.096940315 
2401  1 26.629381930 5.443824655 16.470216018 
2402  1 27.721737099 3.617962871 15.103044109 
2403  1 25.179073820 7.041149499 15.461386447 
2404  1 26.159380080 8.711495965 14.012149178 
2405  1 26.553838965 8.677170643 16.369849011 
2406  1 27.629352725 7.044478841 15.149479669 
2407  1 25.219863127 10.544473974 15.374550977 
2408  1 26.013745704 12.227641327 13.976811425 
2409  1 26.632302405 12.117734100 16.330617291 
2410  1 27.505816614 10.428239051 14.905133222 
2411  1 25.094087984 13.812875403 15.341257557 
2412  1 26.195107230 15.564187183 13.924242867 
2413  1 26.667640158 15.591250256 16.445197278 
2414  1 27.602387002 13.948872210 14.957701781 
2415  1 25.291414776 17.211335339 15.353815601 
2416  1 26.238817013 18.945124266 13.933393690 
2417  1 26.520058799 19.050845478 16.266172133 
2418  1 27.696231613 17.169377841 14.920514393 
2419  1 25.202924369 20.824936966 15.416995220 
2420  1 26.258286849 22.510343351 13.978855758 
2421  1 26.650896099 22.354195263 16.483066110 
2422  1 27.503382884 20.750562192 14.852662013 
2423  1 25.271652892 24.113294978 15.397330685 
2424  1 26.257410706 25.855261237 13.985572851 
2425  1 26.620231107 25.838322479 16.379875977 
2426  1 27.591483894 24.157296808 14.946896021 
2427  1 25.315557373 27.586324387 15.412127761 
2428  1 26.277367289 29.307652619 13.944296798 
2429  1 26.486083934 29.425347780 16.368972869 
2430  1 27.691948249 27.521100435 15.085910653 
2431  1 27.119243013 0.063361273 12.528644997 
2432  1 28.201765914 1.786328281 11.327453443 
2433  1 28.545019129 1.858444555 13.717570554 
2434  1 29.648764152 0.161086612 12.146744157 
2435  1 27.244142013 3.652969637 12.675836960 
2436  1 28.315080362 5.208745850 11.305549877 
2437  1 28.696007710 5.295308743 13.707154191 
2438  1 29.642241757 3.632701537 12.269306776 
2439  1 27.200529580 6.927270426 12.608179278 
2440  1 28.195827614 8.727607254 11.083691092 
2441  1 28.707494914 8.677608715 13.515960398 
2442  1 29.791088656 7.054535012 12.270669665 
2443  1 27.174537348 10.476621594 12.562035766 
2444  1 28.124860061 12.082104300 11.149207091 
2445  1 28.428784206 12.196586938 13.635797241 
2446  1 29.544600528 10.419867021 12.108875325 
2447  1 27.122066139 13.840035824 12.632029828 
2448  1 28.155330354 15.534787730 11.228351976 
2449  1 28.660085862 15.501007564 13.609805010 
2450  1 29.633967077 13.770625858 12.161249185 
2451  1 27.227008557 17.180865045 12.564858892 
2452  1 28.183561617 19.015507725 11.164296214 
2453  1 28.646749024 18.945805711 13.602893218 
2454  1 29.604567624 17.203644753 12.196781636 
2455  1 27.199945484 20.707825901 12.613338785 
2456  1 28.238271857 22.422339690 11.136454348 
2457  1 28.669139336 22.447163732 13.573299066 
2458  1 29.597266435 20.645133028 12.270767014 
2459  1 27.325623278 24.097427061 12.507422875 
2460  1 28.216952387 25.762390117 11.123798954 
2461  1 28.643731199 25.790718729 13.594131791 
2462  1 29.573513235 24.073673861 12.071298541 
2463  1 27.167333509 27.466974290 12.651304966 
2464  1 28.121842236 29.365283335 11.283646311 
2465  1 28.674104144 29.364115145 13.549156469 
2466  1 29.541193306 27.603652541 11.965674679 
2467  1 29.191320347 0.141033654 9.803257304 
2468  1 30.132200189 1.752820693 8.333060756 
2469  1 30.673364290 1.784994597 10.710454329 
2470  1 31.552427402 0.108950284 9.442452031 
2471  1 29.224127021 3.406238136 9.884835918 
2472  1 30.267904948 5.187533464 8.608247423 
2473  1 30.778014661 5.266337626 10.877700223 
2474  1 31.606358849 3.449023101 9.381618527 
2475  1 29.221985339 6.889469739 9.933607858 
2476  1 30.146413169 8.570456470 8.426107104 
2477  1 30.541942895 8.671358897 10.863876639 
2478  1 31.734178324 7.046172717 9.489968167 
2479  1 29.252455633 10.353474879 9.773663152 
2480  1 30.356784751 12.084440680 8.368203810 
2481  1 30.533181469 12.076068651 10.690497746 
2482  1 31.500540288 10.350846451 9.343185071 
2483  1 29.243596858 13.717278506 9.821364251 
2484  1 30.219619754 15.520769448 8.314009521 
2485  1 30.600449753 15.514149704 10.768863838 
2486  1 31.631572287 13.806158309 9.374210255 
2487  1 29.136026012 17.278311576 9.896907216 
2488  1 30.152838215 18.942203791 8.409012587 
2489  1 30.578740886 18.917866495 10.837689709 
2490  1 31.551161862 17.314720170 9.481313825 
2491  1 29.254110569 20.674143084 9.748157667 
2492  1 30.153422310 22.435384481 8.428277990 
2493  1 30.650195185 22.321583287 10.799042084 
2494  1 31.699716714 20.694391714 9.357008654 
2495  1 29.217604626 24.141526240 9.732533123 
2496  1 30.194698364 25.803374123 8.399248464 
2497  1 30.595971691 25.778355383 10.743650400 
2498  1 31.536851533 24.121667007 9.432425065 
2499  1 29.277766420 27.643760404 9.668886228 
2500  1 30.218354215 29.314953808 8.324932099 
2501  1 30.584971233 29.317095490 10.818219873 
2502  1 31.629333255 27.559650711 9.527671505 
2503  1 31.168871626 0.080341793 7.077820936 
2504  1 32.218782551 1.804269735 5.634726400 
